user_id,age,target
58751056,28,1
14748006,28,1
74533006,28,1
18820950,28,1
17986933,28,1
42227237,28,1
59752311,28,1
20331105,28,1
61502524,28,1
56829729,28,1
1316266,28,1
64646521,28,1
68150991,28,1
56962706,28,1
20264600,28,1
64678124,28,1
67000648,28,1
35712207,28,1
37033113,28,1
58439009,28,1
51931904,28,1
31805703,28,1
23327748,28,1
35980016,28,1
1002006,28,1
58775308,28,1
9404993,28,1
14706446,28,1
74401672,28,1
6802319,28,1
26730215,28,1
41899352,28,0
1047062,28,0
3784506,28,0
30614872,28,0
67747562,28,0
694985,28,0
1972598,28,0
61370996,28,0
19893161,28,0
70061090,28,0
60493218,28,0
52028264,28,0
1749371,28,0
22124467,28,0
75541619,28,0
41877552,28,0
8753554,28,0
36834077,28,0
69083201,28,0
15312671,28,0
22497348,28,0
15186930,28,0
52630964,28,0
17074195,28,0
55515664,28,0
31677909,28,0
14799764,28,0
67762622,28,0
54699617,28,0
19898500,28,0
74299715,28,0
56481848,28,0
45029473,28,0
66526912,28,0
57113453,28,0
14571993,28,0
56986638,28,0
7840889,28,0
72382177,28,0
4893854,28,0
61551261,28,0
50883323,28,0
73743940,28,0
66852510,28,0
29621744,28,0
51531850,28,0
42074060,28,0
49059669,28,0
64955242,28,0
25944113,28,0
74949857,28,0
49352138,28,0
2650092,28,0
35129173,28,0
31478045,28,0
51085797,28,0
26747863,28,0
42408501,28,0
45005090,28,0
43369304,28,0
9539413,28,0
74168236,28,0
20148093,28,0
75119877,28,0
30900139,28,0
57813598,28,0
39732666,28,0
65536188,28,0
75054038,28,0
52520815,28,0
51922718,28,0
50462197,28,0
6536720,28,0
35054448,28,0
57963739,28,0
14551285,28,0
19057839,28,0
36386511,28,0
23327219,28,0
41406791,28,0
58921125,28,0
3842825,28,0
9106602,28,0
75296228,28,0
66539929,28,0
63653127,28,0
41509941,28,0
28772067,28,0
28561630,28,0
4227591,28,0
63774860,28,0
58758968,28,0
36543820,28,0
41518553,28,0
48608543,28,0
18888609,28,0
14429598,28,0
29740315,28,0
29467325,28,0
21210915,28,0
58698135,28,0
68224655,28,0
75196740,28,0
44082422,28,0
73733897,28,0
69534298,28,0
53250265,28,0
19907938,28,0
47830200,28,0
21141703,28,0
73919252,28,0
49841147,28,0
60707899,28,0
40015919,28,0
4999857,28,0
65589555,28,0
18667692,28,0
19423666,28,0
58698476,28,0
49916192,28,0
5570099,28,0
2510502,28,0
70818782,28,0
19686562,28,0
67508364,28,0
2117620,28,0
74752756,28,0
43856572,28,0
21562835,28,0
33769597,28,0
54956656,28,0
49361888,28,0
18619298,28,0
28844294,28,0
50530466,28,0
50329463,28,0
7212808,28,0
57589061,28,0
1457738,28,0
68042059,28,0
33794827,28,0
43129309,28,0
18985117,28,0
8258258,28,0
75960914,28,0
23570454,28,0
38693978,28,0
2636228,28,0
67482130,28,0
30229363,28,0
32274050,28,0
31384937,28,0
59082600,28,0
36747214,28,0
43435219,28,0
25925733,28,0
37053321,28,0
64406682,28,0
24509027,28,0
26713679,28,0
49713249,28,0
52280822,28,0
6148334,28,0
49620068,28,0
3543942,28,0
43864629,28,0
41725930,28,0
50952567,28,0
6292283,28,0
41916190,28,0
7672482,28,0
18309822,28,0
1479603,28,0
55489233,28,0
37063761,28,0
16368327,28,0
61663163,28,0
42187855,28,0
28299682,28,0
45950126,28,0
61511420,28,0
37139914,28,0
54768074,28,0
74719374,28,0
8615412,28,0
5816920,28,0
65437377,28,0
58995237,28,0
75582307,28,0
49769948,28,0
73572011,28,0
60422885,28,0
49955155,28,0
26095969,28,0
4001044,28,0
16829215,28,0
50848622,28,0
59766955,28,0
42127373,28,0
43230843,28,0
64950544,28,0
20879922,28,0
8534554,28,0
59471083,28,0
22378756,28,0
56349543,28,0
5530586,28,0
6162472,28,0
6163178,28,0
8134689,28,0
42150254,28,0
56790530,28,0
8171045,28,0
37367738,28,0
41714010,28,0
60055115,28,0
26545744,28,0
38210753,28,0
67563772,28,0
45355355,28,0
43401673,28,0
58631264,28,0
5471841,28,0
1499662,28,0
21815249,28,0
44273303,28,0
3542977,28,0
43618221,28,0
74952403,28,0
3456768,28,0
42911740,28,0
76025470,28,0
48013457,28,0
51093308,28,0
23942503,28,0
51097415,28,0
52206714,28,0
6114857,28,0
74500547,28,0
75015276,28,0
75024682,28,0
75179595,28,0
29321864,28,0
34373106,28,0
75609537,28,0
3904781,28,0
32281325,28,0
42899995,28,0
45594064,28,0
54485901,28,0
64779111,28,0
74915862,28,0
24582515,28,0
72241312,28,0
21225163,28,0
46996409,28,0
17169376,28,0
33159712,28,0
7048976,28,0
28139306,28,0
75920294,28,0
76317248,28,0
74917950,28,0
14775386,28,0
32648749,28,0
60943827,28,0
53707328,28,0
4470562,28,0
37341146,28,0
2534102,28,0
9175192,28,0
6786866,28,0
9372257,28,0
15201554,28,0
19209780,28,0
24560691,28,0
30659541,28,0
75303667,28,0
73920487,28,0
44947774,28,0
7744740,28,0
76505746,28,0
74917443,28,0
74991235,28,0
47889050,28,0
56888019,28,0
3984060,28,0
19164281,28,0
18788744,28,0
17165732,28,0
17209538,28,0
34931697,28,0
42337992,28,0
28440575,28,0
1494384,28,0
61129593,28,0
74729372,28,0
23654048,28,0
61378391,28,0
74339042,28,0
23039738,28,0
74786515,28,0
75426658,28,0
1045762,28,0
50460272,28,0
75064590,28,0
9254108,28,0
18647072,28,0
18783482,28,0
42529948,28,0
67389158,28,0
31614612,28,0
14686759,28,0
24950053,28,0
66334155,28,0
76446310,28,0
17690811,28,0
15524719,28,0
25692294,28,0
8742549,28,0
48761754,28,0
49858512,28,0
73033238,28,0
49925017,28,0
2178695,28,0
14411721,28,0
30286711,28,0
34822562,28,0
67993390,28,0
74858282,28,0
5512245,28,0
1082905,28,0
19400826,28,0
48575792,28,0
51845752,28,0
7792398,28,0
1956610,28,0
792597,28,0
24366618,28,0
18538227,28,0
64313600,28,0
75041477,28,0
74388572,28,0
2722147,28,0
56996288,28,0
28976857,28,0
20800191,28,0
74745782,28,0
5336198,28,0
1275410,28,0
5192844,28,0
74764451,28,0
75309650,28,0
74469642,28,0
16244240,28,0
37070450,28,0
75058645,28,0
65331790,28,0
25272219,28,0
31734594,28,0
319394,28,0
18854759,28,0
75090573,28,0
1237690,28,0
44133787,28,0
44393668,28,0
20657933,28,0
61416642,28,0
5235583,28,0
4848256,28,0
5711231,28,0
41554541,28,0
19823434,28,0
20725270,28,0
34803478,28,0
54244564,28,0
6545670,28,0
58391983,28,0
75748850,28,0
44267142,28,0
4518825,28,0
60730089,28,0
61702007,28,0
74382197,28,0
41359747,28,0
76533673,28,0
68332277,28,0
75018808,28,0
51817460,28,0
67276728,28,0
74867743,28,0
74296578,28,0
953707,28,0
63248364,28,0
17708099,28,0
64856230,28,0
6507842,28,0
6572537,28,0
58175440,28,0
56656620,28,0
68520248,28,0
57027785,28,0
19716294,28,0
67506114,28,0
2119064,28,0
67430424,28,0
1450614,28,0
68802607,28,0
42359378,28,0
9209997,28,0
58023268,28,0
72366790,28,0
72891410,28,0
75210340,28,0
75789410,28,0
49577668,28,0
52364518,28,0
76501446,28,0
44508459,28,0
53008155,28,0
73797712,28,0
74966936,28,0
42378468,28,0
74761747,28,0
75442032,28,0
5014957,28,0
15381252,28,0
67757728,28,0
57095009,28,0
61187228,28,0
42466015,28,0
58971367,28,0
49943871,28,0
52961059,28,0
17869381,28,0
7576615,28,0
42437844,28,0
46664309,28,0
51330697,28,0
14732920,28,0
26615758,28,0
41929695,28,0
44057854,28,0
29631532,28,0
48502072,28,0
75365218,28,0
1449247,28,0
8071702,28,0
42433525,28,0
42887711,28,0
45454334,28,0
47914399,28,0
76466180,28,0
21397423,28,0
5359880,28,0
54487041,28,0
75118240,28,0
24320039,28,0
51109570,28,0
24979436,28,0
52231322,28,0
41298499,28,0
48137366,28,0
74704552,28,0
20836572,28,0
1238077,28,0
37792268,28,0
19160479,28,0
48447193,28,0
810321,28,0
75334715,28,0
24380589,28,0
73813955,28,0
53979381,28,0
76113250,28,0
29756599,28,0
56065847,28,0
49631602,28,0
43281350,28,0
44502727,28,0
74698585,28,0
57899017,28,0
22153881,28,0
52929858,28,0
51217245,28,0
74838120,28,0
59532264,28,0
4014444,28,0
5420727,28,0
37151630,28,0
37828956,28,0
41351202,28,0
19237066,28,0
57285101,28,0
9269889,28,0
1143213,28,0
16506874,28,0
5310283,28,0
56864546,28,0
73156539,28,0
74329959,28,0
73927264,28,0
72999595,28,0
61920778,28,0
8682719,28,0
5149638,28,0
19626258,28,0
28497119,28,0
47653992,28,0
71825586,28,0
45815876,28,0
74588721,28,0
62119969,28,0
58393969,28,0
30412294,28,0
19662557,28,0
76561967,28,0
30207038,28,0
17219229,28,0
45141342,28,0
64648890,28,0
54697787,28,0
5230550,28,0
48092688,28,0
4847330,28,0
19826666,28,0
55987082,28,0
44669827,28,0
73825804,28,0
21262377,28,0
890928,28,0
42917898,28,0
69749470,28,0
73055111,28,0
14931321,28,0
35066824,28,0
1594604,28,0
73145065,28,0
57441592,28,0
33287176,28,0
49324159,28,0
57483691,28,0
74927112,28,0
76057828,28,0
6653985,28,0
56641383,28,0
44427743,28,0
18429558,28,0
44639931,28,0
49452400,28,0
1769975,28,0
46468373,28,0
15057454,28,0
74804786,28,0
14738133,28,0
60389283,28,0
997299,28,0
75950465,28,0
67514403,28,0
74246860,28,0
59562645,28,0
7317434,28,0
1244247,28,0
2121353,28,0
8866837,28,0
18743707,28,0
22291565,28,0
72277903,28,0
55509777,28,0
55911280,28,0
2765956,28,0
6723399,28,0
53893080,28,0
57608525,28,0
75370428,28,0
23178872,28,0
52776362,28,0
18086343,28,0
52796147,28,0
58080465,28,0
42162640,28,0
28949394,28,0
30464620,28,0
69468101,28,0
44529625,28,0
7693119,28,0
74861848,28,0
1022221,28,0
43019971,28,0
5103532,28,0
61714930,28,0
4486396,28,0
42406765,28,0
36458647,28,0
33788823,28,0
65837694,28,0
57169583,28,0
8635996,28,0
68851493,28,0
16056196,28,0
56895573,28,0
59424575,28,0
40718699,28,0
41969956,28,0
74827350,28,0
901360,28,0
18812082,28,0
41907008,28,0
1238360,28,0
74968718,28,0
69854491,28,0
3789746,28,0
25823149,28,0
18598217,28,0
48080784,28,0
34401250,28,0
56331861,28,0
17612555,28,0
1163971,28,0
47493024,28,0
73488755,28,0
47735587,28,0
19052983,28,0
28076394,28,0
9170267,28,0
73208471,28,0
1475685,28,0
43285617,28,0
53421050,28,0
62247927,28,0
6658954,28,0
52005646,28,0
61428610,28,0
65077882,28,0
52452326,28,0
37558830,28,0
41477937,28,0
15528051,28,0
64603801,28,0
49467706,28,0
23360013,28,0
43061985,28,0
67933257,28,0
28296878,28,0
58595496,28,0
25123025,28,0
16095568,28,0
46987042,28,0
69992225,28,0
60324415,28,0
57910971,28,0
74679527,28,0
57968422,28,0
42318456,28,0
32960668,28,0
33515096,28,0
21626402,28,0
61057173,28,0
63489224,28,0
57947714,28,0
52675869,28,0
27456436,28,0
992840,28,0
33326451,28,0
41904198,28,0
43634931,28,0
21883961,28,0
6439568,28,0
67681572,28,0
24134941,28,0
38554692,28,0
18905325,28,0
9218679,28,0
1446980,28,0
43630347,28,0
27636205,28,0
23341082,28,0
4480586,28,0
34416981,28,0
62891330,28,0
49055593,28,0
73391340,28,0
29664592,28,0
50332110,28,0
48893044,28,0
44949695,28,0
20877024,28,0
60151889,28,0
58002718,28,0
36156711,28,0
74989306,28,0
54074224,28,0
46676779,28,0
16429370,28,0
60157058,28,0
51688990,28,0
51948982,28,0
27514163,28,0
60035660,28,0
5799982,28,0
25300831,28,0
57426395,28,0
51460948,28,0
1439333,28,0
51617809,28,0
25489328,28,0
19964046,28,0
40258735,28,0
7819298,28,0
19817570,28,0
35960673,28,0
60581319,28,0
16119562,28,0
8267517,28,0
33822925,28,0
1849706,28,0
23350329,28,0
24875622,28,0
45780648,28,0
67434002,28,0
19509582,28,0
1652389,28,0
49922388,28,0
46458998,28,0
42976845,28,0
21337666,28,0
44110629,28,0
33944190,28,0
5096200,28,0
26808666,28,0
60355420,28,0
8728693,28,0
9089692,28,0
22036618,28,0
52928797,28,0
39038995,28,0
26529146,28,0
36233187,28,0
49377074,28,0
58505295,28,0
7545630,28,0
6961357,28,0
42408992,28,0
5471421,28,0
16099043,28,0
18661867,28,0
48142577,28,0
2442178,28,0
55636368,28,0
58718322,28,0
4222209,28,0
54751193,28,0
14532514,28,0
46381342,28,0
2237502,28,0
22888534,28,0
58164641,28,0
48626149,28,0
19352733,28,0
49324353,28,0
1715075,28,0
1166009,28,0
7238194,28,0
5320949,28,0
15280569,28,0
1093328,28,0
4794646,28,0
7886564,28,0
64685330,28,0
63111852,28,0
34783650,28,0
43379499,28,0
59239692,28,0
18868796,28,0
65357842,28,0
59544551,28,0
63659870,28,0
4134832,28,0
51416312,28,0
54684000,28,0
50814447,28,0
8979576,28,0
19528980,28,0
50112468,28,0
32966709,28,0
3816003,28,0
6634799,28,0
58523124,28,0
52085948,28,0
2252815,28,0
5067506,28,0
44766010,28,0
43411695,28,0
43598396,28,0
5799944,28,0
21318585,28,0
56934762,28,0
414039,28,0
32658482,28,0
48179430,28,0
7564433,28,0
20955028,28,0
54132186,28,0
8382462,28,0
37740685,28,0
731837,28,0
41360214,28,0
62624029,28,0
41363460,28,0
66914478,28,0
58072832,28,0
6965532,28,0
25542194,28,0
52158249,28,0
32133445,28,0
8621956,28,0
5726690,28,0
16136671,28,0
73699364,28,0
64389627,28,0
20122978,28,0
19418525,28,0
9290907,28,0
55764798,28,0
7476324,28,0
59542043,28,0
1953067,28,0
32683630,28,0
76233794,28,0
65556542,28,0
28957889,28,0
35258572,28,0
23385540,28,0
44837720,28,0
1031087,28,0
29656773,28,0
8624515,28,0
68913789,28,0
1117274,28,0
52147873,28,0
929059,28,0
7068307,28,0
47225808,28,0
37029108,28,0
65830292,28,0
42295035,28,0
69439152,28,0
29466291,28,0
27041830,28,0
54473738,28,0
43017309,28,0
52025802,28,0
51972264,28,0
62443617,28,0
27787368,28,0
8206868,28,0
47494818,28,0
20260202,28,0
18928861,28,0
27657108,28,0
21775668,28,0
67759901,28,0
42822858,28,0
35268226,28,0
50026301,28,0
74213908,29,1
53498105,29,1
75224755,29,1
55701840,29,1
2037957,29,1
7548421,29,1
27805146,29,1
70917636,29,1
36204279,29,1
58601973,29,1
41938059,29,1
5567382,29,1
61109036,29,1
52260626,29,1
54805592,29,1
67565330,29,1
1039694,29,1
1207515,29,1
17583291,29,1
63119443,29,1
41476939,29,1
1041828,29,1
39684528,29,1
51648309,29,1
63818382,29,1
74298037,29,1
58992266,29,1
5121108,29,1
57522002,29,1
48989322,29,1
7655503,29,1
58283793,29,1
16977695,29,1
46370817,29,1
76439640,29,1
28928059,29,1
48655559,29,1
49350362,29,1
69562967,29,1
43835480,29,1
1467162,29,1
42134940,29,1
68023462,29,1
25664183,29,1
68350939,29,1
8494723,29,1
54069891,29,1
34313500,29,1
41453645,29,1
17568163,29,1
53249453,29,1
34624104,29,1
75350710,29,1
14498714,29,1
62837769,29,1
65230446,29,1
54435557,29,1
36601011,29,1
66406323,29,1
76169038,29,1
74370293,29,1
70729384,29,1
9465907,29,1
52360440,29,0
32339576,29,0
44981422,29,0
43801723,29,0
49663177,29,0
21368285,29,0
47181548,29,0
52797597,29,0
74749142,29,0
60737485,29,0
56341055,29,0
15420793,29,0
22879705,29,0
58009777,29,0
29670800,29,0
23271979,29,0
66363643,29,0
33614390,29,0
51225685,29,0
45636123,29,0
19794213,29,0
53097618,29,0
60538109,29,0
17589337,29,0
62248588,29,0
42860140,29,0
27311372,29,0
38182169,29,0
31830996,29,0
37118032,29,0
28657737,29,0
44335770,29,0
49382564,29,0
66688516,29,0
55752128,29,0
44604670,29,0
2311988,29,0
29984725,29,0
525650,29,0
23673204,29,0
41215285,29,0
47722555,29,0
15825914,29,0
43653773,29,0
43077653,29,0
48016349,29,0
19521548,29,0
43740409,29,0
41360626,29,0
26798043,29,0
56061116,29,0
22976930,29,0
60364740,29,0
25963284,29,0
3816644,29,0
3608092,29,0
28773673,29,0
75510442,29,0
76293847,29,0
17381276,29,0
51740089,29,0
31202805,29,0
75842815,29,0
15056707,29,0
55944280,29,0
7601402,29,0
64165971,29,0
32941850,29,0
15241775,29,0
42938296,29,0
60114606,29,0
56163082,29,0
52577282,29,0
1320859,29,0
16675699,29,0
60503536,29,0
41966656,29,0
42890034,29,0
48503951,29,0
1211460,29,0
64685080,29,0
27483408,29,0
16835891,29,0
16792605,29,0
57774825,29,0
44503848,29,0
15338042,29,0
36795971,29,0
21446479,29,0
50277750,29,0
6313731,29,0
921997,29,0
53068455,29,0
66879829,29,0
44386803,29,0
22634238,29,0
14592277,29,0
59086956,29,0
27801006,29,0
60049714,29,0
24174575,29,0
59174454,29,0
48823964,29,0
4254346,29,0
4963927,29,0
51344744,29,0
51627451,29,0
58137358,29,0
54961671,29,0
41892301,29,0
26215024,29,0
56015044,29,0
8019211,29,0
41842505,29,0
43894049,29,0
8469700,29,0
66699209,29,0
68000511,29,0
29097652,29,0
66610971,29,0
29288930,29,0
27553227,29,0
62064491,29,0
65898868,29,0
49615946,29,0
33641868,29,0
1441765,29,0
15958223,29,0
74722338,29,0
43741703,29,0
7219165,29,0
73212532,29,0
34015943,29,0
65646457,29,0
1915091,29,0
42279931,29,0
2006421,29,0
1461390,29,0
6646062,29,0
63236589,29,0
62256078,29,0
42127754,29,0
41977226,29,0
39468826,29,0
9000200,29,0
57025782,29,0
58658905,29,0
7182741,29,0
74051922,29,0
44517770,29,0
56452854,29,0
43402573,29,0
55437074,29,0
71831821,29,0
25320018,29,0
47251458,29,0
47454312,29,0
47069942,29,0
7374452,29,0
38020140,29,0
69731624,29,0
30811868,29,0
74674731,29,0
55703530,29,0
54936409,29,0
49756077,29,0
49846151,29,0
61830730,29,0
23368892,29,0
22780124,29,0
49585899,29,0
54327566,29,0
18102290,29,0
15616654,29,0
63743136,29,0
47634257,29,0
19652329,29,0
15213436,29,0
6071391,29,0
63048662,29,0
42558627,29,0
24944634,29,0
72608565,29,0
47209782,29,0
25623912,29,0
43006081,29,0
20079317,29,0
53486778,29,0
47477988,29,0
3902542,29,0
74020586,29,0
42105011,29,0
38002298,29,0
17876351,29,0
67044655,29,0
27318052,29,0
6884682,29,0
59306353,29,0
17242418,29,0
54992451,29,0
47632904,29,0
69485150,29,0
40490131,29,0
49743330,29,0
56203845,29,0
8534388,29,0
43956424,29,0
46001654,29,0
6723770,29,0
26105238,29,0
32868797,29,0
74240262,29,0
3800807,29,0
43736715,29,0
21419164,29,0
73214094,29,0
18282057,29,0
21442588,29,0
23468517,29,0
47825715,29,0
54602553,29,0
8323801,29,0
58645004,29,0
74920304,29,0
47068901,29,0
33289279,29,0
23862623,29,0
45236990,29,0
75306813,29,0
5888178,29,0
56840118,29,0
7288754,29,0
74683671,29,0
42078002,29,0
55393082,29,0
28565795,29,0
49705673,29,0
4204638,29,0
36105955,29,0
42665216,29,0
45041510,29,0
64527596,29,0
27754933,29,0
41677919,29,0
1365005,29,0
43214554,29,0
36162820,29,0
31767323,29,0
37747294,29,0
75460539,29,0
24159152,29,0
46605150,29,0
54095658,29,0
8772351,29,0
74539751,29,0
3492096,29,0
60696209,29,0
19874572,29,0
74687775,29,0
38016958,29,0
7590630,29,0
23016602,29,0
44707419,29,0
75928230,29,0
16630226,29,0
36161665,29,0
50743826,29,0
62978090,29,0
6758479,29,0
55985972,29,0
74862429,29,0
62771698,29,0
2504117,29,0
18644597,29,0
880310,29,0
18787676,29,0
32403087,29,0
29774110,29,0
43294312,29,0
1283955,29,0
4804258,29,0
74442547,29,0
74747074,29,0
57020985,29,0
5616140,29,0
17357401,29,0
437187,29,0
37836556,29,0
28021496,29,0
46725332,29,0
68278591,29,0
75040945,29,0
23387346,29,0
74624825,29,0
2752305,29,0
71627332,29,0
35101581,29,0
23054733,29,0
41793101,29,0
37717109,29,0
56479987,29,0
75388548,29,0
74892013,29,0
36455370,29,0
44266126,29,0
72124594,29,0
68049333,29,0
1243290,29,0
19008505,29,0
67024467,29,0
8229596,29,0
66640381,29,0
74205784,29,0
42503364,29,0
56993232,29,0
74585913,29,0
17662083,29,0
20332041,29,0
75895964,29,0
37017544,29,0
64471418,29,0
28427717,29,0
576427,29,0
16906442,29,0
43226773,29,0
15044744,29,0
55950594,29,0
